Poste Source,Evènement,Date de détection,Ouvrage,Détail,Priorité,Etat,Échéance,Entité
BOULE,"",2024-09-27,"",Une boite type « coffret sous trottoir » se trouve à l’entrée de la galerie2,0,En cours,"",""
BOULE,"",2024-09-27,"",Voyant « trappes fermées » allumé TR612 apparemment PB sur câblage,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Absence TS Porte ouverte,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Aéros TR311 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",AEROS TR312 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",AEROS TR313 a nettoyer,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Besoin d’installation de miroir pour mieux contrôler l’état des conservateurs (TR312 + AT11),0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Besoin d’installation de miroir pour mieux contrôler l’état des conservateurs : ATR n°111 + ATR n°112 + TR n°312 + TR n°311,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",besoin miroir pour verif niveau conservateur 312+AT111+AT112,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Câble 1M33 coupé mais raccordé dans la cellule,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Câbles  HTA 1M14 (ARTERE COUPELLE) non fixé au mur comme les autres à coté ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Cellule 1M33 (ARTERE COULEUVRE) : Câbles coupés + laissés raccordés à la Cellule HTA ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Déplacement et changement technologie détecteur TR313,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Eclairage HS (sous sol rame 2A/1B/1A/4A/Grille311/AT111/Liaison 20k/Loge TR311/Sanitaires/Eclairage globe),0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",eclairages HS a divers endroits voir liste visite CEX,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de plui bouchée piste lourde,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de pluie bouchée (caniveau sur la piste lourde),0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Evacuation eau de pluie bouchée (caniveau sur la piste lourde) ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Groom HS : Porte principale/ Salle CC / Sous sol porte principale,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",groom HS voir liste visite CEX,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",KLAXON HS,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Libellés remontées info PIT non conforme <=> toute alarme hors déclenchement sont affiliées aux alarmes techniques DI bâtiments,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Locaux TSA empoussiérés ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Manque bagage cellules HTA et identif câbles HTA,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Nombreuses bagues d’identifications de câbles HTA manquantes,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Nombreuses identifications de Cellules HTA manquantes ,0,En cours,"",""
COURBEVOIE,"",2024-09-27,"",Nombreux tourets câbles laissés au fond du PS ,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",PIT en dérangement: Dérangement poids bouteilles TR312,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",PIT HS,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Problème bagotage SSI / Remplacement détecteur aéro TR313,0,Réalisée,ampoule 48 V a commander,""
COURBEVOIE,"",2024-09-27,"",Problème de condos,0,A réaliser,ampoule 48 V a commander,""
COURBEVOIE,"",2024-09-27,"",Rames 3A/3B hors exploitation: Les Rames/DJHTA sont restés sur place sans surveillance SF6,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Serrures HS Portail + Portillon (chainette installée) ,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",SSI en dérangement: Dérangement Zone DI8(Local Technique) et Zone DI10(Local Co2),0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Stockage de plusieurs DJ HTA posés au sol en salles Rame + TIP en loge TR313,0,A réaliser,"",""
COURBEVOIE,"",2024-09-27,"",Téléphones PS non fonctionnels,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",Terre batterie à identifier ,0,Réalisée,"",""
COURBEVOIE,"",2024-09-27,"",TIP 313 HS,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Armoire commande DJ HTB TR315 : légère fuite au niveau du filtre.,0,Réalisée,"",""
DANTON,"",2024-09-27,"", Avaloir à curer et pompe de relevage à renforcer,0,En cours,"",""
DANTON,"",2024-09-27,"", Câble BT au sol capoté dans grille HTA du TR311 ?,0,A réaliser,"",""
DANTON,"",2024-09-27,"", CI TR313 et TR 315 : ampoule HS .,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Coffrets ventilations TR311+TR312+TR314+TR315+AT4+AT24 :voyants de signalisation HS.,0,A réaliser,"",""
DANTON,"",2024-09-27,"", Eclairage à reprendre dans salle CC,0,Réalisée,"",""
DANTON,"",2024-09-27,"", Nettoyage à faire au sous-sols (attente palan),0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR 312 Aéros groupe 1 HS,0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR313 :légère fuite au niveau de la phase 10 à déterminer.,0,Réalisée,"",""
DANTON,"",2024-09-27,"", TR314 fuite d’huile Ph6,0,En cours,"",""
DANTON,"",2024-09-27,"", TR315 :légère fuite au niveau de la pompe,0,Réalisée,"",""
DANTON,"",2024-09-27,"","2 trémies à reboucher rame 4, à voir avec le réseau",0,En cours,"",""
DANTON,"",2024-09-27,"",Centrale incendie à contrôler et extincteurs,0,Réalisée,"",""
DANTON,"",2024-09-27,"",Création d’un muret autour de chaque pénétration pour stopper l’eau lors de l’entretien des aéros,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Eclairage HS coté PIT et PIC ,0,Réalisée,"",""
DANTON,"",2024-09-27,"","Matériel à classer et à ranger(relais, protection commande disj, TC…)",0,A réaliser,"",""
DANTON,"",2024-09-27,"",PLEU à contrôler,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Relamping salle PIT+Couloir derrière grilles HTA,0,Réalisée,"",""
DANTON,"",2024-09-27,"",Téléphone HS salle contrôle commande,0,Réalisée,"",""
DANTON,"",2024-09-27,"",TR312 : Aéro groupe 1 HS,0,A réaliser,"",""
DANTON,"",2024-09-27,"",TR312 : Fuite d'huile commande DJ HTB,0,Réalisée,"",""
DANTON,"",2024-09-27,"",TR315 : Défaut aéro furtif,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Défaut clapet coupe feux en zone 9,0,A réaliser,"",""
DANTON,"",2024-09-27,"",PA HTB manque EMIC,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Trémies a bouchée 1T43 2T49  câbles coupé non mis a la terre 1t43 Défaut DJ3T43 3T14 et S4B,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Entretien aero a prévoir,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Pression a 7 BAR du TR 315,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Niveau mini DJ HTB 313,0,A réaliser,"",""
DANTON,"",2024-09-27,"",Légère fuite d'huile  DJ HTB 315,0,A réaliser,"",""
DANTON,"",2024-09-27,"",TSA 2 Bruit de tôle,0,A réaliser,"",""
DANTON,"",2024-09-27,"",probleme de serrure at 14,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"", BPAG sous sol HS,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Aeros 312 a nettoyer,0,A réaliser,21/05/2024,""
LA BRICHE,"",2024-09-27,"",Aeros 313 a nettoyer,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",AEROS 611 A NETTOYER,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Certaines portes du bâtiments HTA ne sont pas à la terre.,0,Réalisée,21/05/2024,""
LA BRICHE,"",2024-09-27,"",CHAUFFAGE RAMES HS,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Complément Huile Bâche DJ HTB TR611 PH8 à prévoir + fuite au niveau du filtre ,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Eclairage de l'ensemble des loges TR HS + prises de courant,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",etiquettage complet des departs a faire et inversion plaque identif salles rames 3,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Faire installer serrures loges TR 3XX. ,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Formation SSI à prévoir ,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Grésillement inquiétant Rame 1B,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Installation radiateur dans la salle réserve.,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",La porte du coffret AR/AUTO TR 611 est cassé,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Les portes d’accès au sous-sol et à la TCFM sont fracturées.,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Manque affichage SF6,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Manque repères DJ HTA X50 à X59 dans la Rame 3A,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",nombreuses dalles HS coté bat HTA et dvant les condos,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Pas de borne Wifi pour le réseau de l’entreprise dans le poste (Uniquement en salle PCCN).,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Problème réglage SA TR611 (fermeture non conforme),0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",rames HTA tres poussiereues suite aux travaux,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Relancer si les TPG sont bien installés,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"","Remise au propre locaux sociaux (douche, toilette, mobilier etc…). ",0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Serrure HS coté piste lourde loge TR611,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",serrures a reprendre,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",SSI en derangement,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Téléphones PS non fonctionnels,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",TS porte ouverte,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Végétation envahissant ouvrages,0,Réalisée,"",""
LA BRICHE,"",2024-09-27,"",Verrines TIP 611 a remplacer,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",la centrale incendie est fonctionelle mais ne communique pas avec le poste et l'ACR,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Lot Rame 1 en défaut mineur / Lot auto en défaut mineur (Pb Switch FO),0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Lot TR313 avec une rupture neutre active,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Prot X92 en défaut Mineur,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",Chaleur importante dans les UA / Pas de clim dans le batiment RTE,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",départ BRIARD défaut mineur,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",aero 312 sales,0,A réaliser,"",""
LA BRICHE,"",2024-09-27,"",DJ 611 fuite etna,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"", Alarme sonore (klaxon) HS,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"", Bagues d’identification de câbles HTA a vérifier sur l’ensemble des cellules HTA (ARR + Départs),0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"", Niveau 1 : vitre cassée et stockage matériel sur place ,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"", Porte d’accès de la loge TR613 HS (ne se ferme pas),0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"","Absence de BP pour contrôle Eclairage extérieur +Eclairages Loges (travaux BRIPS) : 
- Loge TR611: Absence de BP- Eclairage toujours allumé 
- Loge TR612: BP HS – Eclairage toujours allumé 
- Loge TR613: BP HS – Eclairage toujours éteint 
",0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Absence de système protection armoires BT dans le couloir Aeros lors des entretiens Aéros ,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",AT85 : Complément d'huile à prévoir + MP ,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Bornier télécom non protégé au premier étage,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",BPAG HS dans la totalité du PS suite à travaux BRIPS TR611? + 2 BPAG cassés au N+1 et au niveau du bâtiment 10kv ,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Câbles BT suspendu dans le BAT,0,En cours,"",""
LEVALLOIS,"",2024-09-27,"",Câbles HTA tirés non capotés dans la salle de brassage,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Couloir Grilles HTA/Selfs: Porte «provisoire» installés par le BRIPS non référables à clés,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Eclairage extérieur insuffisant + sous sol rame HS + loge TR613 HS,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Galerie : BP Alarme incendie posé à l’arrache en hauteur,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Gravas sur TC non protégé dans la Grille HTA 18 (TR611),0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Lot TR613 defaut C26 qui clignote,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Manque affichage sur les portes des rames,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Nettoyage appartement du 4ème étage,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Nombreuses bouteilles « d’Azote » et « d’Air synthé » stockées dans le PS depuis les travaux BRIPS du TR611,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Porte d'accès à la galerie ne ferme pas,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Porte RDC accès extérieur ne se ferme à cause du bâti.,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Salles rames poussiéreuses,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Sous-sol Rame 2A : portes impossible à ouvrir F474,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Stockage DJ HTA dans le batiment 10KV,0,Réalisée,"",""
LEVALLOIS,"",2024-09-27,"",Stockage nombreux tourets câbles HTA  sans zones dédiés,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Téléphone ok dans la salle contrôle commande mais inexistant/HS dans le reste du PS,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",Tête détection SSI + chemins de câbles à refixer dans certains endroits ,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",TR613 : Miroir pour visualisation niveau conservateur non suffisant ,0,A réaliser,"",""
LEVALLOIS,"",2024-09-27,"",TS porte ouverte HS,0,A réaliser,"",""
MENUS,"",2024-09-27,"", 2P43 à nettoyer,0,En cours,"",""
MENUS,"",2024-09-27,"", Absence de la totalité des étiquetages (bagues) des câbles HTA en sous-sol (cellules HTA)  ,0,En cours,"",""
MENUS,"",2024-09-27,"", Absence des identifications des portes des sous-sol Rames HTA ,0,Réalisée,"",""
MENUS,"",2024-09-27,"", Compteur D’eau ont été remplacer identification à faire ,0,A réaliser,"",""
MENUS,"",2024-09-27,"", PT 11 Câble non malté,0,En cours,"",""
MENUS,"",2024-09-27,"", Serrure Locken à remplacer ,0,Réalisée,"",""
MENUS,"",2024-09-27,"",1 Clim sur 2 en défaut dans la salle Contrôle commande et l’autre fait un bruit anormal,0,Réalisée,"",""
MENUS,"",2024-09-27,"",ARMOIR dj HTB 612 VOYANT SF6 F8T612 ALLUMER,0,Réalisée,"",""
MENUS,"",2024-09-27,"",Armoire sf6 dj htb 611 voyant allumer ph0 A0T et F0T et F4T,0,En cours,"",""
MENUS,"",2024-09-27,"",Boîte dans les sous-sols de menus liaison TSA/réseau ,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Compteur de manœuvres regl tr 612 HS commande à graisser,0,En cours,"",""
MENUS,"",2024-09-27,"",Eclairage HS Salle rame 1 et couloirs salles rames,0,En cours,"",""
MENUS,"",2024-09-27,"","Eclairage HS: SOUS SOL DES Rames 1, 2, 3 et 4 ",0,A réaliser,"",""
MENUS,"",2024-09-27,"",Extincteurs à reprendre ,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Horodatage du C3S à reprendre,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Pas d'éclairage dans la salle aéro (haut et bas) et conservateur du 612 ni couloir conservateur 612,0,En cours,"",""
MENUS,"",2024-09-27,"",Prévoir le retrait du rince œil bon jusqu'au 09/22,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Raccordement borne électrique 7kW,0,Réalisée,"",""
MENUS,"",2024-09-27,"",Rames5A/5B hors exploitation : Présence importante de poussière dans la salle rame et sur le matériel.,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Révision DJ mastergrid,0,Réalisée,"",""
MENUS,"",2024-09-27,"",Salle Batteries : Absence de système d’aération fonctionnel ,0,Réalisée,"",""
MENUS,"",2024-09-27,"",Salle GE : Porte coupe-feu de la pièce ne se ferme plus,0,A réaliser,"",""
MENUS,"",2024-09-27,"",SSI en dérangement propriété RTE sur relevé partagé actuel ,0,A réaliser,"",""
MENUS,"",2024-09-27,"",Stockage matériel dans la salle contrôle commande (sans balisage),0,A réaliser,"",""
MENUS,"",2024-09-27,"","Stockage matériel sans balisage au niveau du rdc : salle contrôle commande, salle redresseurs et au niveau du -2 : PSEM/PIT",0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",1F12 coupé dans la cellule ,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Anciens AT43 et AT46 : Câbles HTA laissés sur place (queue de chantier BRIPS ?),0,A réaliser,"",""
NANTERRE,"",2024-09-27,"","BPAG absent: Salle UA, intégralité des Grilles HTA TR611-612-613-614 (intérieur et extérieur), intégralité des salles rames (sauf Rame 7), intégralité des salles sous-sol rames (sauf rame 7), aérien 225kv entièrement ",0,A réaliser,"",""
NANTERRE,"",2024-09-27,"","BPAG HS : Salle Rame 7, sous-sol rame 7, TR612, TR614, TR613 (1/2 HS)",0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",BPAG rame 7A et B HS,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",BPAG sous-sol rame 7 HS,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Câbles BT posé au sol dans l’entrée bâtiment HTA (chantier RTE sans zone de travail ?),0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Câbles entre condo et grille TR613 Faire virer les cellules et les câbles,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Cellule HTA FT33 + 2F54 : Trémies rebouchées a la mousse expansive,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Changer les voyants coffret de présence ,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Cloture HS fosse déportée,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Dalles cassées entre les minis grilles HTA du transformateur 613 et 614. ,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Dalles cassées ou absentes,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Fosse déportée ENEDIS vide d'eau,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Goudronnage devant le PS ,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Local Condos CF01 : Plusieurs DJHTA laissés à l’intérieur ,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Pas de téléphone fonctionnels ,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"","Plusieurs chauffage HS dans les rames ( rames 3, 5,6) ",0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Rame3 : Barre anti-panique cassée,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Relamping a faire,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Relancer GDP sur l’accès cassé au niveau du bâtiment 20kV,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Risque plain-pied salle rame N°4,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"","Salle UA : câbles non identifiés, tresses de câbles non raccordées ",0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Serrure BR RTE avec tranches ENEDIS TR611 explosé,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Serrure porte vitré HS couloir bâtiment HTA ,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Serrures bâtiments HTA avec des Locken RTE exclusif : Impossible à ouvrir par ENEDIS – Actuellement le bâtiments HTA reste ouvert 24/24,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Sous-sol Rame 2: Protection mécanique câble HTA cassé au sol,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",TR614 nettoyage aeros,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Trémie a reboucher 1F29,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Trémie HTA 1F29 à reboucher,0,En cours,"",""
NANTERRE,"",2024-09-27,"",Tresse de terre 2F70 non câblée (BO MONTMAGNY) ,0,En cours,"",""
NANTERRE,"",2024-09-27,"",Défaut liaison TA est passé en disparition suite au redémarrage.,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Manque le module ECCD dans la sous tranche sur les départs 1F23 et FT12 (Départs O+débrochés),0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Niveau d’huile de l’AT 03 à surveiller,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Silicagel à changer sur le TR 611,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Un ICH à l’arrêt sur le TR612 (j’ai vérifié les relais des deux pompes KM1 et KM2 fonctionnent),0,A réaliser,"",""
