Poste Source,Evènement,Date de détection,Ouvrage,Détail,Priorité,Etat,Échéance,Entité
NANTERRE,"",2024-09-27,"",Coulure de la RLT sur les liaisons HTA TR611/612 (Risque de déclenchement par la masse grille),0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Température armorie régleur TR614,0,Réalisée,"",""
NANTERRE,"",2024-09-27,"",Trémis à boucher la rame 4 et 6 + 1F12 + 1F29 + FT15,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Niveau d'huile sur le TR612 n'est pas très lisible,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Entretien aéro à prévoir sur le TR611 + TR614,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Fuite au niveau du pressostat de la commande DJ HTB 613 PH4,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Terre batterie sur le redresseur CC,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Coulure matiere RLT sur les grille du TR611 et 612,0,A réaliser,"",""
NANTERRE,"",2024-09-27,"",Ecl a revoir sur le DJ de commande du TR 612,0,A réaliser,"",""
NOVION,"",2024-09-27,"", Local UA /redresseurs sans aération -> températures élevées ,0,A réaliser,"",""
NOVION,"",2024-09-27,"","  Problème de gestion de l’eau avec deux compteur différents, récupérer l’autorisation de RTE d’utiliser égalements leurs arrivées plus pratique pour nettoyage des aéros ",0,Réalisée,"",""
NOVION,"",2024-09-27,"",Batiment HTA a nettoyer,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Borne anti stationnement : boitier commande HS,0,Réalisée,"",""
NOVION,"",2024-09-27,"",BPAG ok mais présence de seulement 3 BPAG en sous-sol ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Câble HTA coupé au niveau du sol de la cellule HTA N95 BO MONTMAGNY,0,En cours,"",""
NOVION,"",2024-09-27,"",Câble touché sur le parking lors de terrassement pour travaux RTE (sur le chantier de renouvellement du contrôle d’accès) laissé sans suite. ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Chariot d’essai embroché dans la cellule N24 (était déjà présent en 2021 suite à une précédente visite) BO MONTMAGNY,0,En cours,"",""
NOVION,"",2024-09-27,"","Chauffage : rame L, K, J  inexistant, ne fonctionne pas dans rame G, H, C, pulsadis ",0,A réaliser,"",""
NOVION,"",2024-09-27,"",Croisement de DJHTA dans plusieurs cellules + quelques DJ HTA abandonnées désossées,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Désherbage à prévoir ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Eclairage a reprendre dans la loge du TR616,0,A réaliser,"",""
NOVION,"",2024-09-27,"",éclairage HS armoire commande 610 ph 4,0,Réalisée,"",""
NOVION,"",2024-09-27,"",Eclairage HS dans certaines galeries,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Fuite sur le pressostatdu TR 610 ph4,0,Réalisée,"",""
NOVION,"",2024-09-27,"",Fuite sur le TR 612 au niveau de la bride clapet CEM,0,Réalisée,"",""
NOVION,"",2024-09-27,"",Manque plusieurs diviseur capacitif dans toute les rames,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Matériel de stockage non balisé sur le parking (suite à travaux RTE ?)  ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",N57 N47 cables MALT au sol,0,A réaliser,"",""
NOVION,"",2024-09-27,"",N95 cable HTA coupé au sol,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Nettoyage locaux sociaux,0,Réalisée,"",""
NOVION,"",2024-09-27,"",Pièce OMF : Décharge sauvage de matériel + composants ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Pieds structure ex JDB presents,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Plusieurs condo gonflé,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Présences de câbles BT devant les TR612/614 non passés dans des caniveaux ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Rame c manque etiquettage,0,A réaliser,"",""
NOVION,"",2024-09-27,"",SA 610 barre 1 ph0 mal réglé,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Salles rames poussiéreuses ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Sol instable niveau aerien 225KV,0,A réaliser,"",""
NOVION,"",2024-09-27,"",SSI en dérangement Détecteur en galerie qui pose problème à déplacer.,0,A réaliser,"",""
NOVION,"",2024-09-27,"",SSI en derangement pour la galerie + zone mise hors service,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Système fermeture du Portail en mauvais état + système bornes anti stationnement HS ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TIP TR616 niveau d'huile a compléter,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR 614 baches remplit d'huile et d'eau,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR312 aeros a nettoyer,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR312 bruits d'helices,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR312 : Eclairage à reprendre à l’intérieur de la loge + éclairage tombé à l’extérieur,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR314 aeros a nettoyer,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR612 : Pompe HS + Bruit anormal au niveau d’un moteur (bas droit),0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR612 areos a nettoyer,0,Réalisée,"",""
NOVION,"",2024-09-27,"",TR614 : Bruit anormal pompe Huile + TR s’enfonce (sol instable),0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR614 bruit a la pompe,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR614 fuites existantes et conservateur vide,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TR614 : Présence fuite Huile + Bâche rempli huile/eau à vider + Bruit au niveau de la pompe,0,Réalisée,"",""
NOVION,"",2024-09-27,"","Tremie s non rebouchées N44,N84,N46,N75,N74,N73,N72",0,A réaliser,"",""
NOVION,"",2024-09-27,"","Trémies mal rebouchées au niveaux des cellules HTA N72,N73,N74,N75 et N84 BO MONTMAGNY",0,En cours,"",""
NOVION,"",2024-09-27,"",Trémies non rebouchées au niveau des cellules HTA N77 et N112 BO MONTMAGNY,0,En cours,"",""
NOVION,"",2024-09-27,"",tS porte ouverte HS,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Aéro désequilibré TR616,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Végétation à surveiller assez haute,0,A réaliser,"",""
NOVION,"",2024-09-27,"",610 ph4 616 ph0 616 ph4 616 ph8 niveau bas ,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Centrale incendie en derangement,0,A réaliser,"",""
NOVION,"",2024-09-27,"",Nid d'oiseau,0,A réaliser,"",""
NOVION,"",2024-09-27,"",TA: tss3 allumé + df liaison,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",225KV aerien eclairage HS dans la zone TR/grille HTA 612,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Absence BPAG Loge TR613 + Absence BPAG niveau 225KV aérien,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Absence de sabot de terre dans la grille HTA 612,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Alarme sonore HS : Bâtiment HTA + Nouveau Bâtiment TR,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Ancienne LS HTB 612 coupée mais non capotée/MALT,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",AT23 et AT36 : Terrassement devant les loges,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Barre anti-panique sous-sol TR612 HS,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Câbles HTA coupés et laissés racco dans les cellules HTA : 1H64 + 1H63,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Canalisation dans les loges TR611 + 612 non raccordées à la terre,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Dalles manquantes côté 225KV,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Dans les armoires du tr612 Pas d'éclairage (ampoule changer mais pas d’éclairage),0,Réalisée,"",""
PUTEAUX,"",2024-09-27,"",Eau dans les galeries,0,En cours,"",""
PUTEAUX,"",2024-09-27,"",Eclairage Aérien HS ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Eclairage partiel : Rame 6 + Aérien 225kv + Ancienne Loge TR611+ Loge TR613 + sous-sol Grille HTA ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Escaliers : Vitre cassé,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Extincteur bâtiment HTA: Dernière vérification en 2021,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Grille HTA 611 + 612 : Canalisation proche des moserglaser + collier serrage non mis à la terre,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Groupe moto-ventilateur des Aeros TR611(sous tension) et TR612 (en exploitation) : Absence de liaison équipotentielle ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Impossible de voir le niv d’huile de l’AT 36 verrine très sale,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Manque badges d’accès coté 225KV pour l’AMEPS,0,Réalisée,"",""
PUTEAUX,"",2024-09-27,"","Nombreuses trémies à reboucher dans le bâtiment TR (loge, etage, etc)",0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Nombreux points d'infiltration eau dans le nouveau batiment,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Nouveau bâtiment : Plusieurs câbles BT au sol sans zone de travail,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"","Nouvelle LS HTB 612 raccordée sur TR : Limailles présente en sous-sol, LS en cours de fixation dans la loge TR, LS non fixée en sous-sol, TC non mis en place",0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Pas d'éclairage dans le local TCFM,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Plusieurs dalles cassé au niveau dans la partie 225KV,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Plusieurs DJ HTA  dans les salles rames + stockage materiel salle contrôle commande,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Plusieurs trémies de cellules HTA non rebouchés (Rames 5 et 6) + Inscription à l’indélébile sur Cellule HTA 1H38 ,0,En cours,"",""
PUTEAUX,"",2024-09-27,"",Portes des salles des aéros TR611 et TR612 tape contre un tube iro : bloque-porte ?,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Salle PIT : Stockage matériel,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Salle RPN 612 asséché mais trace d’eau sur le TC (connectique S2 ?),0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Salle SAPUT1 – 2I+2P : Stockage matériel et Groom HS,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Serrure Locken HS sur Portail bâtiment HTA ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Serrure Locken Loge TR611 HS ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"","Sous-sol bâtiment HTA : Nombreux câbles HTA coupés, non capotés et MALT",0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Sous-sol nouveau bâtiment : Pompe HS ? Besoin de réarmement régulier ,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Stockage de planches en bois dans la salle des aeros TR612,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Stockage de plusieurs DJ HTA dans les salles Rames.,0,Réalisée,"",""
PUTEAUX,"",2024-09-27,"",Stockage materiel interieur et exterieur,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Téléphone HS ,0,Réalisée,"",""
PUTEAUX,"",2024-09-27,"",TIP TR613 HS,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",TR611 (ancien) prévoir vidange conservateur et transfo partie haute,0,Réalisée,"",""
PUTEAUX,"",2024-09-27,"",Trémies a reboucher dans les salles rames : 2H25 + 1H34 + HT15 + 2H51 + 2H52 + 1H60 + 1H61 + 1H62 + 1H63 + 1H64 + 1H65 + 1H66 + 1H67 + 1H68  + 1H69,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Tremies a reboucher HT15-2H51-2H52-2H55-2H64-1H66,0,A réaliser,"",""
PUTEAUX,"",2024-09-27,"",Vegetation depassant depuis le voisinage cote batiment,0,A réaliser,"",""
RUEIL,"",2024-09-27,"", Éclairage à revoir côté PIT 612 ,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",BAES,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",BPAG HS   Bouton qui doit prendre l’eau car alarme intempestives relais démonté dans TG. ,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",C3S HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Chauffage HS dans tout le poste,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Clé RTE plus dans le boîtier on ne peut plus accéder aux bâtiments RTE,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",Cloture côte 225KV HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Gros relamping a faire,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Il manque des diviseurs capacitif sur de nombreuses cellules HTA ,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Intérieur des pieds du TR 312 rouillés dut à de l'eau qui stagne ,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Klaxon HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",La borne incendie coté 225KV qui fuit et crée un micro climat avec des plantes tropicales ,0,En cours,"",""
RUEIL,"",2024-09-27,"",Nombreux tourets et palettes entreposés dans le poste,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Pas de chauffage ni d'éclairage dans les armoires du TR 311  ,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Pas d'éclairage dans la loge TR 611,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Pb OZONE Rame 3,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Prochaine consignation du TR311 vider bac de rétention TIP et solution pour éviter le remplissage,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Quelques dalles cassées à remplacer ,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",Rame 3 grosse odeur d'ozone,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",SILICAGEL HS TR311,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",SsI en derangement defaut batterie,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Tous les BAES sont a reprendre,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",Tranche generale alarme danger HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"","Tremies 2C24, 2C62, 2C63, 2C64, 2C65, 2C66, 2C67  a reboucher",0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Trémies à reboucher rame 6 et rame 2 (BO NANTERRE),0,En cours,"",""
RUEIL,"",2024-09-27,"",Triflash HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",TS porte ouverte HS,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",TS porte ouverte ne remonte pas à l' ACR ,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Ue partie des BPAG ne fonctionne pas,0,A réaliser,"",""
RUEIL,"",2024-09-27,"",Une Trappe ventilation haute fermée loge TR612,0,Réalisée,"",""
RUEIL,"",2024-09-27,"",Verdure pousse sous le JDB 63KV,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",A116 : Rack de protection déposé / 2 racks de protection posés au sol ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Besoin de ravalement de façade du bâtiment HTA ,0,En cours,"",""
SAINT OUEN,"",2024-09-27,"",BPAG à acquitter dans le lot auto à chaque manip ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Cellule HTA A146 Identification définitive à faire,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Cellule HTA A147 Identification définitive à faire,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Changement des manos sur les câbles des 6XX ,0,en cours,"",""
SAINT OUEN,"",2024-09-27,"",Complément d'huile liaison HTB TR611 à faire,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Concertina HS coté AT,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",CP168 : Manque plaque de façade sur rack protection Faire plaque puis elle sera posée dans la foulée,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Défaut mineur sur le lot ½ rame F et A,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",DJ HTA 148 en attente de vérification dans la rame B,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Eclairage des galeries à reprendre ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Eclairage extérieur à revoir,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",EMIC HS -> Ecran noir,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Lors déclenchement RS et buchholz on peut refermer le DJ HTB sur le TR611 ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Manque plaque de cuisson dans la cuisine,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Matériel + DJHTA dans les salles Rames (sans protection contre la poussière),0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Présence matériel RTE sur le 225kv sans balisage,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Présence végétation Grille HTA TR611,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Présence végétation Grille HTA TR613,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Présence végétation Grille HTA TR615 ,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Réparation liaison HTB TR611 à faire avec RTE,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",SAB1 TR613 ne se ferme pas complètement en TC et pas de retour de position au SENP,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Salles TSA + Redresseurs : Ventilation à prévoir dans ces salles / Extrêmement chaud,0,En cours,"",""
SAINT OUEN,"",2024-09-27,"",Serrures trappes galeries gauche et droite HS ,0,En cours,"",""
SAINT OUEN,"",2024-09-27,"",Téléphone HS au PS,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",TS porte ouverte HS depuis le déplacement du portail par RTE,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Végétation sur barbelés depuis le voisinage,0,Réalisée,"",""
SAINT OUEN,"",2024-09-27,"",Voyant Coffret présence HS ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",SSI en dérangement/défaut système,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Défaut mineur sur calculateur tête lot 3 rame FA,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Bruit de tôle ou/et de transite dans les rames G et A mais pas d’odeur,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Les départs (libres) 194 et 135 ont des défauts majeur/mineur  ,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"","Chaleur importante dans la salle TSA, pas d'aération !! (Porte ouverte en attendant une solution)",0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"","Odeur de chaud dans le local redresseur, pas d’aération dans celui-ci j’ai donc bloqué les portes ouvertes",0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",Batterie TCM 48V à remplacer rapidement ! 2 élèments ont gonflés ! Chaleur Importante dans le local batterie,0,A réaliser,"",""
SAINT OUEN,"",2024-09-27,"",TCFM défaut mineur non acquittable,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Alimentation coffrets pompes 1 et 2,0,En cours,"",""
TILLIERS,"",2024-09-27,"",Borne de recharge vE a raccorder,0,En cours,"",""
TILLIERS,"",2024-09-27,"",Chauffage à changer ,0,En cours,"",""
TILLIERS,"",2024-09-27,"",Dalles à changer ,0,Réalisée,"",""
TILLIERS,"",2024-09-27,"","Des câbles BT sont à tétiner, à déposer ou étiqueter entre les loges TR612-613 , ainsi que dans les loges AT sous les coffrets AT",0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Eclairage a reprendre sur l'ensemble du batiment,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Faire l’identification des étiquettes à changer et les poser ,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Fuite clim salle CC,0,Réalisée,"",""
TILLIERS,"",2024-09-27,"",Gradin de condos à déposer en totalité + MALT à mettre sur câble HTA,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Il n’y a pas de réel locaux sociaux (vestiaires salle de repos digne de ce nom…) ,0,Réalisée,attente reponse atalian 30/04/2024,""
TILLIERS,"",2024-09-27,"",Il y a un « ménage » de câbles HTA (surement anciennes liaisons HTA inter-rames) à faire au sous-sol,0,Réalisée,"",""
TILLIERS,"",2024-09-27,"",Il y a un gros relamping à faire voir renouvellement des luminaires car anciens modèles type néon ,0,Réalisée,"",""
TILLIERS,"",2024-09-27,"",Les dalles de plafonds tombent au fur et à mesure il est temps d’intervenir avant un accident  ,0,Réalisée,21/05/2024,""
TILLIERS,"",2024-09-27,"",Niveau bas TIP Grille TR611,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"","Pancarte EPI ""bien équipé?"" à refixer",0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Porte à remplacer rame HTA ,0,Réalisée,"",""
TILLIERS,"",2024-09-27,"",Remplacer fenêtre côté locaux sociaux RTE,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",RGT PS à reprendre en définitif,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Tout l’éclairage extérieur du poste est HS (+ de nombreuses zones en intérieur),0,Réalisée,"",""
TILLIERS,"",2024-09-27,"",Trémies rame E à reboucher (BO MONTMAGNY),0,En cours,"",""
TILLIERS,"",2024-09-27,"",Végétation voisin envahissant ouvrages dégradation clôtures et bavolets,0,En cours,"",""
TILLIERS,"",2024-09-27,"",Clim salle contrôle commande HS,0,A réaliser,"",""
TILLIERS,"",2024-09-27,"",Rames5A/5B hors exploitation : Présence importante de poussière dans la salle rame et sur le matériel.,0,A réaliser,"",""
