"Poste Source","Evènement","Date de détection","Ouvrage","Détail","Priorité","Etat","Échéance","Entité"
"NANTERRE",,,"Test","BPAG HS : Salle Rame 7, sous-sol rame 7, TR612, TR614, TR613 (1/2 HS)",,"A réaliser",,
"NANTERRE",,,"Test","BPAG rame 7A et B HS",,"A réaliser",,
"NANTERRE",,,"Test","BPAG sous-sol rame 7 HS",,"A réaliser",,
"NANTERRE",,,"Test","Câbles BT posé au sol dans l’entrée bâtiment HTA (chantier RTE sans zone de travail ?)",,"Réalisée",,
"NANTERRE",,,"Test","Câbles entre condo et grille TR613 Faire virer les cellules et les câbles",,"Réalisée",,
"NANTERRE",,,"Test","Cellule HTA FT33 + 2F54 : Trémies rebouchées a la mousse expansive",,"A réaliser",,
"NANTERRE",,,"Test","Changer les voyants coffret de présence ",,"A réaliser",,
"NANTERRE",,,"Test","Cloture HS fosse déportée",,"A réaliser",,
"NANTERRE",,,"Test","Dalles cassées entre les minis grilles HTA du transformateur 613 et 614. ",,"Réalisée",,
"NANTERRE",,,"Test","Dalles cassées ou absentes",,"Réalisée",,
"NANTERRE",,,"Test","Fosse déportée ENEDIS vide d'eau",,"A réaliser",,
"NANTERRE",,,"Test","Goudronnage devant le PS ",,"Réalisée",,
"NANTERRE",,,"Test","Local Condos CF01 : Plusieurs DJHTA laissés à l’intérieur ",,"A réaliser",,
"NANTERRE",,,"Test","Pas de téléphone fonctionnels ",,"Réalisée",,
"NANTERRE",,,"Test","Plusieurs chauffage HS dans les rames ( rames 3, 5,6) ",,"A réaliser",,
"NANTERRE",,,"Test","Rame3 : Barre anti-panique cassée",,"Réalisée",,
"NANTERRE",,,"Test","Relamping a faire",,"Réalisée",,
"NANTERRE",,,"Test","Relancer GDP sur l’accès cassé au niveau du bâtiment 20kV",,"Réalisée",,
"NANTERRE",,,"Test","Risque plain-pied salle rame N°4",,"A réaliser",,
"NANTERRE",,,"Test","Salle UA : câbles non identifiés, tresses de câbles non raccordées ",,"Réalisée",,
"NANTERRE",,,"Test","Serrure BR RTE avec tranches ENEDIS TR611 explosé",,"A réaliser",,
"NANTERRE",,,"Test","Serrure porte vitré HS couloir bâtiment HTA ",,"Réalisée",,
"NANTERRE",,,"Test","Serrures bâtiments HTA avec des Locken RTE exclusif : Impossible à ouvrir par ENEDIS – Actuellement le bâtiments HTA reste ouvert 24/24",,"Réalisée",,
"NANTERRE",,,"Test","Sous-sol Rame 2: Protection mécanique câble HTA cassé au sol",,"A réaliser",,
"NANTERRE",,,"Test","TR614 nettoyage aeros",,"Réalisée",,
"NANTERRE",,,"Test","Trémie a reboucher 1F29",,"A réaliser",,
"NANTERRE",,,"Test","Trémie HTA 1F29 à reboucher",,"En cours",,
"NANTERRE",,,"Test","Tresse de terre 2F70 non câblée (BO MONTMAGNY) ",,"En cours",,
"NANTERRE",,,"Test","Défaut liaison TA est passé en disparition suite au redémarrage.",,"Réalisée",,
"NANTERRE",,,"Test","Manque le module ECCD dans la sous tranche sur les départs 1F23 et FT12 (Départs O+débrochés)",,"A réaliser",,
"NANTERRE",,,"Test","Niveau d’huile de l’AT 03 à surveiller",,"A réaliser",,
"NANTERRE",,,"Test","Silicagel à changer sur le TR 611",,"A réaliser",,
"NANTERRE",,,"Test","Un ICH à l’arrêt sur le TR612 (j’ai vérifié les relais des deux pompes KM1 et KM2 fonctionnent)",,"A réaliser",,
"NANTERRE",,,"Test","Coulure de la RLT sur les liaisons HTA TR611/612 (Risque de déclenchement par la masse grille)",,"A réaliser",,
"NANTERRE",,,"Test","Température armorie régleur TR614",,"Réalisée",,
"NANTERRE",,,"Test","Trémis à boucher la rame 4 et 6 + 1F12 + 1F29 + FT15",,"A réaliser",,
"NANTERRE",,,"Test","Niveau d'huile sur le TR612 n'est pas très lisible",,"A réaliser",,
"NANTERRE",,,"Test","Entretien aéro à prévoir sur le TR611 + TR614",,"A réaliser",,
"NANTERRE",,,"Test","Fuite au niveau du pressostat de la commande DJ HTB 613 PH4",,"A réaliser",,
"NANTERRE",,,"Test","Terre batterie sur le redresseur CC",,"A réaliser",,
"NANTERRE",,,"Test","Coulure matiere RLT sur les grille du TR611 et 612",,"A réaliser",,
"NANTERRE",,,"Test","Ecl a revoir sur le DJ de commande du TR 612",,"A réaliser",,
"NOVION",,,"Test"," Local UA /redresseurs sans aération -> températures élevées ",,"A réaliser",,
"NOVION",,,"Test","  Problème de gestion de l’eau avec deux compteur différents, récupérer l’autorisation de RTE d’utiliser égalements leurs arrivées plus pratique pour nettoyage des aéros ",,"Réalisée",,
"NOVION",,,"Test","Batiment HTA a nettoyer",,"A réaliser",,
"NOVION",,,"Test","Borne anti stationnement : boitier commande HS",,"Réalisée",,
"NOVION",,,"Test","BPAG ok mais présence de seulement 3 BPAG en sous-sol ",,"A réaliser",,
"NOVION",,,"Test","Câble HTA coupé au niveau du sol de la cellule HTA N95 BO MONTMAGNY",,"En cours",,
"NOVION",,,"Test","Câble touché sur le parking lors de terrassement pour travaux RTE (sur le chantier de renouvellement du contrôle d’accès) laissé sans suite. ",,"A réaliser",,
"NOVION",,,"Test","Chariot d’essai embroché dans la cellule N24 (était déjà présent en 2021 suite à une précédente visite) BO MONTMAGNY",,"En cours",,
"NOVION",,,"Test","Chauffage : rame L, K, J  inexistant, ne fonctionne pas dans rame G, H, C, pulsadis ",,"A réaliser",,
"NOVION",,,"Test","Croisement de DJHTA dans plusieurs cellules + quelques DJ HTA abandonnées désossées",,"A réaliser",,
"NOVION",,,"Test","Désherbage à prévoir ",,"A réaliser",,
"NOVION",,,"Test","Eclairage a reprendre dans la loge du TR616",,"A réaliser",,
"NOVION",,,"Test","éclairage HS armoire commande 610 ph 4",,"Réalisée",,
"NOVION",,,"Test","Eclairage HS dans certaines galeries",,"A réaliser",,
"NOVION",,,"Test","Fuite sur le pressostatdu TR 610 ph4",,"Réalisée",,
"NOVION",,,"Test","Fuite sur le TR 612 au niveau de la bride clapet CEM",,"Réalisée",,
"NOVION",,,"Test","Manque plusieurs diviseur capacitif dans toute les rames",,"A réaliser",,
"NOVION",,,"Test","Matériel de stockage non balisé sur le parking (suite à travaux RTE ?)  ",,"A réaliser",,
"NOVION",,,"Test","N57 N47 cables MALT au sol",,"A réaliser",,
"NOVION",,,"Test","N95 cable HTA coupé au sol",,"A réaliser",,
"NOVION",,,"Test","Nettoyage locaux sociaux",,"Réalisée",,
"NOVION",,,"Test","Pièce OMF : Décharge sauvage de matériel + composants ",,"A réaliser",,
"NOVION",,,"Test","Pieds structure ex JDB presents",,"A réaliser",,
"NOVION",,,"Test","Plusieurs condo gonflé",,"A réaliser",,
"NOVION",,,"Test","Présences de câbles BT devant les TR612/614 non passés dans des caniveaux ",,"A réaliser",,
"NOVION",,,"Test","Rame c manque etiquettage",,"A réaliser",,
"NOVION",,,"Test","SA 610 barre 1 ph0 mal réglé",,"A réaliser",,
"NOVION",,,"Test","Salles rames poussiéreuses ",,"A réaliser",,
"NOVION",,,"Test","Sol instable niveau aerien 225KV",,"A réaliser",,
"NOVION",,,"Test","SSI en dérangement Détecteur en galerie qui pose problème à déplacer.",,"A réaliser",,
"NOVION",,,"Test","SSI en derangement pour la galerie + zone mise hors service",,"A réaliser",,
"NOVION",,,"Test","Système fermeture du Portail en mauvais état + système bornes anti stationnement HS ",,"A réaliser",,
"NOVION",,,"Test","TIP TR616 niveau d'huile a compléter",,"A réaliser",,
"NOVION",,,"Test","TR 614 baches remplit d'huile et d'eau",,"A réaliser",,
"NOVION",,,"Test","TR312 aeros a nettoyer",,"A réaliser",,
"NOVION",,,"Test","TR312 bruits d'helices",,"A réaliser",,
"NOVION",,,"Test","TR312 : Eclairage à reprendre à l’intérieur de la loge + éclairage tombé à l’extérieur",,"A réaliser",,
"NOVION",,,"Test","TR314 aeros a nettoyer",,"A réaliser",,
"NOVION",,,"Test","TR612 : Pompe HS + Bruit anormal au niveau d’un moteur (bas droit)",,"A réaliser",,
"NOVION",,,"Test","TR612 areos a nettoyer",,"Réalisée",,
"NOVION",,,"Test","TR614 : Bruit anormal pompe Huile + TR s’enfonce (sol instable)",,"A réaliser",,
"NOVION",,,"Test","TR614 bruit a la pompe",,"A réaliser",,
"NOVION",,,"Test","TR614 fuites existantes et conservateur vide",,"A réaliser",,
"NOVION",,,"Test","TR614 : Présence fuite Huile + Bâche rempli huile/eau à vider + Bruit au niveau de la pompe",,"Réalisée",,
"NOVION",,,"Test","Tremie s non rebouchées N44,N84,N46,N75,N74,N73,N72",,"A réaliser",,
"NOVION",,,"Test","Trémies mal rebouchées au niveaux des cellules HTA N72,N73,N74,N75 et N84 BO MONTMAGNY",,"En cours",,
"NOVION",,,"Test","Trémies non rebouchées au niveau des cellules HTA N77 et N112 BO MONTMAGNY",,"En cours",,
"NOVION",,,"Test","tS porte ouverte HS",,"A réaliser",,
"NOVION",,,"Test","Aéro désequilibré TR616",,"A réaliser",,
"NOVION",,,"Test","Végétation à surveiller assez haute",,"A réaliser",,
"NOVION",,,"Test","610 ph4 616 ph0 616 ph4 616 ph8 niveau bas ",,"A réaliser",,
"NOVION",,,"Test","Centrale incendie en derangement",,"A réaliser",,
"NOVION",,,"Test","Nid d'oiseau",,"A réaliser",,
"NOVION",,,"Test","TA: tss3 allumé + df liaison",,"A réaliser",,
"PUTEAUX",,,"Test","225KV aerien eclairage HS dans la zone TR/grille HTA 612",,"A réaliser",,
"PUTEAUX",,,"Test","Absence BPAG Loge TR613 + Absence BPAG niveau 225KV aérien",,"A réaliser",,
"PUTEAUX",,,"Test","Absence de sabot de terre dans la grille HTA 612",,"A réaliser",,
"PUTEAUX",,,"Test","Alarme sonore HS : Bâtiment HTA + Nouveau Bâtiment TR",,"A réaliser",,
"PUTEAUX",,,"Test","Ancienne LS HTB 612 coupée mais non capotée/MALT",,"A réaliser",,
"PUTEAUX",,,"Test","AT23 et AT36 : Terrassement devant les loges",,"A réaliser",,
"PUTEAUX",,,"Test","Barre anti-panique sous-sol TR612 HS",,"A réaliser",,
"PUTEAUX",,,"Test","Câbles HTA coupés et laissés racco dans les cellules HTA : 1H64 + 1H63",,"A réaliser",,
"PUTEAUX",,,"Test","Canalisation dans les loges TR611 + 612 non raccordées à la terre",,"A réaliser",,
"PUTEAUX",,,"Test","Dalles manquantes côté 225KV",,"A réaliser",,
"PUTEAUX",,,"Test","Dans les armoires du tr612 Pas d'éclairage (ampoule changer mais pas d’éclairage)",,"Réalisée",,
"PUTEAUX",,,"Test","Eau dans les galeries",,"En cours",,
"PUTEAUX",,,"Test","Eclairage Aérien HS ",,"A réaliser",,
"PUTEAUX",,,"Test","Eclairage partiel : Rame 6 + Aérien 225kv + Ancienne Loge TR611+ Loge TR613 + sous-sol Grille HTA ",,"A réaliser",,
"PUTEAUX",,,"Test","Escaliers : Vitre cassé",,"A réaliser",,
"PUTEAUX",,,"Test","Extincteur bâtiment HTA: Dernière vérification en 2021",,"A réaliser",,
"PUTEAUX",,,"Test","Grille HTA 611 + 612 : Canalisation proche des moserglaser + collier serrage non mis à la terre",,"A réaliser",,
"PUTEAUX",,,"Test","Groupe moto-ventilateur des Aeros TR611(sous tension) et TR612 (en exploitation) : Absence de liaison équipotentielle ",,"A réaliser",,
"PUTEAUX",,,"Test","Impossible de voir le niv d’huile de l’AT 36 verrine très sale",,"A réaliser",,
"PUTEAUX",,,"Test","Manque badges d’accès coté 225KV pour l’AMEPS",,"Réalisée",,
"PUTEAUX",,,"Test","Nombreuses trémies à reboucher dans le bâtiment TR (loge, etage, etc)",,"A réaliser",,
"PUTEAUX",,,"Test","Nombreux points d'infiltration eau dans le nouveau batiment",,"A réaliser",,
"PUTEAUX",,,"Test","Nouveau bâtiment : Plusieurs câbles BT au sol sans zone de travail",,"A réaliser",,
"PUTEAUX",,,"Test","Nouvelle LS HTB 612 raccordée sur TR : Limailles présente en sous-sol, LS en cours de fixation dans la loge TR, LS non fixée en sous-sol, TC non mis en place",,"A réaliser",,
"PUTEAUX",,,"Test","Pas d'éclairage dans le local TCFM",,"A réaliser",,
"PUTEAUX",,,"Test","Plusieurs dalles cassé au niveau dans la partie 225KV",,"A réaliser",,
"PUTEAUX",,,"Test","Plusieurs DJ HTA  dans les salles rames + stockage materiel salle contrôle commande",,"A réaliser",,
"PUTEAUX",,,"Test","Plusieurs trémies de cellules HTA non rebouchés (Rames 5 et 6) + Inscription à l’indélébile sur Cellule HTA 1H38 ",,"En cours",,
"PUTEAUX",,,"Test","Portes des salles des aéros TR611 et TR612 tape contre un tube iro : bloque-porte ?",,"A réaliser",,
"PUTEAUX",,,"Test","Salle PIT : Stockage matériel",,"A réaliser",,
"PUTEAUX",,,"Test","Salle RPN 612 asséché mais trace d’eau sur le TC (connectique S2 ?)",,"A réaliser",,
"PUTEAUX",,,"Test","Salle SAPUT1 – 2I+2P : Stockage matériel et Groom HS",,"A réaliser",,
"PUTEAUX",,,"Test","Serrure Locken HS sur Portail bâtiment HTA ",,"A réaliser",,
"PUTEAUX",,,"Test","Serrure Locken Loge TR611 HS ",,"A réaliser",,
"PUTEAUX",,,"Test","Sous-sol bâtiment HTA : Nombreux câbles HTA coupés, non capotés et MALT",,"A réaliser",,
"PUTEAUX",,,"Test","Sous-sol nouveau bâtiment : Pompe HS ? Besoin de réarmement régulier ",,"A réaliser",,
"PUTEAUX",,,"Test","Stockage de planches en bois dans la salle des aeros TR612",,"A réaliser",,
"PUTEAUX",,,"Test","Stockage de plusieurs DJ HTA dans les salles Rames.",,"Réalisée",,
"PUTEAUX",,,"Test","Stockage materiel interieur et exterieur",,"A réaliser",,
"PUTEAUX",,,"Test","Téléphone HS ",,"Réalisée",,
"PUTEAUX",,,"Test","TIP TR613 HS",,"A réaliser",,
"PUTEAUX",,,"Test","TR611 (ancien) prévoir vidange conservateur et transfo partie haute",,"Réalisée",,
"PUTEAUX",,,"Test","Trémies a reboucher dans les salles rames : 2H25 + 1H34 + HT15 + 2H51 + 2H52 + 1H60 + 1H61 + 1H62 + 1H63 + 1H64 + 1H65 + 1H66 + 1H67 + 1H68  + 1H69",,"A réaliser",,
"PUTEAUX",,,"Test","Tremies a reboucher HT15-2H51-2H52-2H55-2H64-1H66",,"A réaliser",,
"PUTEAUX",,,"Test","Vegetation depassant depuis le voisinage cote batiment",,"A réaliser",,
"RUEIL",,,"Test"," Éclairage à revoir côté PIT 612 ",,"Réalisée",,
"RUEIL",,,"Test","BAES",,"Réalisée",,
"RUEIL",,,"Test","BPAG HS   Bouton qui doit prendre l’eau car alarme intempestives relais démonté dans TG. ",,"A réaliser",,
"RUEIL",,,"Test","C3S HS",,"A réaliser",,
"RUEIL",,,"Test","Chauffage HS dans tout le poste",,"A réaliser",,
"RUEIL",,,"Test","Clé RTE plus dans le boîtier on ne peut plus accéder aux bâtiments RTE",,"Réalisée",,
"RUEIL",,,"Test","Cloture côte 225KV HS",,"A réaliser",,
"RUEIL",,,"Test","Gros relamping a faire",,"A réaliser",,
"RUEIL",,,"Test","Il manque des diviseurs capacitif sur de nombreuses cellules HTA ",,"A réaliser",,
"RUEIL",,,"Test","Intérieur des pieds du TR 312 rouillés dut à de l'eau qui stagne ",,"A réaliser",,
"RUEIL",,,"Test","Klaxon HS",,"A réaliser",,
"RUEIL",,,"Test","La borne incendie coté 225KV qui fuit et crée un micro climat avec des plantes tropicales ",,"En cours",,
"RUEIL",,,"Test","Nombreux tourets et palettes entreposés dans le poste",,"A réaliser",,
"RUEIL",,,"Test","Pas de chauffage ni d'éclairage dans les armoires du TR 311  ",,"A réaliser",,
"RUEIL",,,"Test","Pas d'éclairage dans la loge TR 611",,"A réaliser",,
"RUEIL",,,"Test","Pb OZONE Rame 3",,"A réaliser",,
"RUEIL",,,"Test","Prochaine consignation du TR311 vider bac de rétention TIP et solution pour éviter le remplissage",,"A réaliser",,
"RUEIL",,,"Test","Quelques dalles cassées à remplacer ",,"Réalisée",,
"RUEIL",,,"Test","Rame 3 grosse odeur d'ozone",,"A réaliser",,
"RUEIL",,,"Test","SILICAGEL HS TR311",,"Réalisée",,
"RUEIL",,,"Test","SsI en derangement defaut batterie",,"A réaliser",,
"RUEIL",,,"Test","Tous les BAES sont a reprendre",,"Réalisée",,
"RUEIL",,,"Test","Tranche generale alarme danger HS",,"A réaliser",,
"RUEIL",,,"Test","Tremies 2C24, 2C62, 2C63, 2C64, 2C65, 2C66, 2C67  a reboucher",,"A réaliser",,
"RUEIL",,,"Test","Trémies à reboucher rame 6 et rame 2 (BO NANTERRE)",,"En cours",,
"RUEIL",,,"Test","Triflash HS",,"A réaliser",,
"RUEIL",,,"Test","TS porte ouverte HS",,"A réaliser",,
"RUEIL",,,"Test","TS porte ouverte ne remonte pas à l' ACR ",,"A réaliser",,
"RUEIL",,,"Test","Ue partie des BPAG ne fonctionne pas",,"A réaliser",,
"RUEIL",,,"Test","Une Trappe ventilation haute fermée loge TR612",,"Réalisée",,
"RUEIL",,,"Test","Verdure pousse sous le JDB 63KV",,"A réaliser",,
"SAINT OUEN",,,"Test","A116 : Rack de protection déposé / 2 racks de protection posés au sol ",,"A réaliser",,
"SAINT OUEN",,,"Test","Besoin de ravalement de façade du bâtiment HTA ",,"En cours",,
"SAINT OUEN",,,"Test","BPAG à acquitter dans le lot auto à chaque manip ",,"A réaliser",,
"SAINT OUEN",,,"Test","Cellule HTA A146 Identification définitive à faire",,"Réalisée",,
"SAINT OUEN",,,"Test","Cellule HTA A147 Identification définitive à faire",,"Réalisée",,
"SAINT OUEN",,,"Test","Changement des manos sur les câbles des 6XX ",,"en cours",,
"SAINT OUEN",,,"Test","Complément d'huile liaison HTB TR611 à faire",,"Réalisée",,
"SAINT OUEN",,,"Test","Concertina HS coté AT",,"A réaliser",,
"SAINT OUEN",,,"Test","CP168 : Manque plaque de façade sur rack protection Faire plaque puis elle sera posée dans la foulée",,"Réalisée",,
"SAINT OUEN",,,"Test","Défaut mineur sur le lot ½ rame F et A",,"A réaliser",,
"SAINT OUEN",,,"Test","DJ HTA 148 en attente de vérification dans la rame B",,"A réaliser",,
"SAINT OUEN",,,"Test","Eclairage des galeries à reprendre ",,"A réaliser",,
"SAINT OUEN",,,"Test","Eclairage extérieur à revoir",,"A réaliser",,
"SAINT OUEN",,,"Test","EMIC HS -> Ecran noir",,"Réalisée",,
"SAINT OUEN",,,"Test","Lors déclenchement RS et buchholz on peut refermer le DJ HTB sur le TR611 ",,"A réaliser",,
"SAINT OUEN",,,"Test","Manque plaque de cuisson dans la cuisine",,"A réaliser",,
"SAINT OUEN",,,"Test","Matériel + DJHTA dans les salles Rames (sans protection contre la poussière)",,"A réaliser",,
"SAINT OUEN",,,"Test","Présence matériel RTE sur le 225kv sans balisage",,"A réaliser",,
"SAINT OUEN",,,"Test","Présence végétation Grille HTA TR611",,"Réalisée",,
"SAINT OUEN",,,"Test","Présence végétation Grille HTA TR613",,"Réalisée",,
"SAINT OUEN",,,"Test","Présence végétation Grille HTA TR615 ",,"Réalisée",,
"SAINT OUEN",,,"Test","Réparation liaison HTB TR611 à faire avec RTE",,"Réalisée",,
"SAINT OUEN",,,"Test","SAB1 TR613 ne se ferme pas complètement en TC et pas de retour de position au SENP",,"Réalisée",,
"SAINT OUEN",,,"Test","Salles TSA + Redresseurs : Ventilation à prévoir dans ces salles / Extrêmement chaud",,"En cours",,
"SAINT OUEN",,,"Test","Serrures trappes galeries gauche et droite HS ",,"En cours",,
"SAINT OUEN",,,"Test","Téléphone HS au PS",,"A réaliser",,
"SAINT OUEN",,,"Test","TS porte ouverte HS depuis le déplacement du portail par RTE",,"Réalisée",,
"SAINT OUEN",,,"Test","Végétation sur barbelés depuis le voisinage",,"Réalisée",,
"SAINT OUEN",,,"Test","Voyant Coffret présence HS ",,"A réaliser",,
"SAINT OUEN",,,"Test","SSI en dérangement/défaut système",,"A réaliser",,
"SAINT OUEN",,,"Test","Défaut mineur sur calculateur tête lot 3 rame FA",,"A réaliser",,
"SAINT OUEN",,,"Test","Bruit de tôle ou/et de transite dans les rames G et A mais pas d’odeur",,"A réaliser",,
"SAINT OUEN",,,"Test","Les départs (libres) 194 et 135 ont des défauts majeur/mineur  ",,"A réaliser",,
"SAINT OUEN",,,"Test","Chaleur importante dans la salle TSA, pas d'aération !! (Porte ouverte en attendant une solution)",,"A réaliser",,
"SAINT OUEN",,,"Test","Odeur de chaud dans le local redresseur, pas d’aération dans celui-ci j’ai donc bloqué les portes ouvertes",,"A réaliser",,
"SAINT OUEN",,,"Test","Batterie TCM 48V à remplacer rapidement ! 2 élèments ont gonflés ! Chaleur Importante dans le local batterie",,"A réaliser",,
"SAINT OUEN",,,"Test","TCFM défaut mineur non acquittable",,"A réaliser",,
"TILLIERS",,,"Test","Alimentation coffrets pompes 1 et 2",,"En cours",,
"TILLIERS",,,"Test","Borne de recharge vE a raccorder",,"En cours",,
"TILLIERS",,,"Test","Chauffage à changer ",,"En cours",,
"TILLIERS",,,"Test","Dalles à changer ",,"Réalisée",,
"TILLIERS",,,"Test","Des câbles BT sont à tétiner, à déposer ou étiqueter entre les loges TR612-613 , ainsi que dans les loges AT sous les coffrets AT",,"A réaliser",,
"TILLIERS",,,"Test","Eclairage a reprendre sur l'ensemble du batiment",,"A réaliser",,
"TILLIERS",,,"Test","Faire l’identification des étiquettes à changer et les poser ",,"A réaliser",,
"TILLIERS",,,"Test","Fuite clim salle CC",,"Réalisée",,
"TILLIERS",,,"Test","Gradin de condos à déposer en totalité + MALT à mettre sur câble HTA",,"A réaliser",,
"TILLIERS",,,"Test","Il n’y a pas de réel locaux sociaux (vestiaires salle de repos digne de ce nom…) ",,"Réalisée","attente reponse atalian 30/04/2024",
"TILLIERS",,,"Test","Il y a un « ménage » de câbles HTA (surement anciennes liaisons HTA inter-rames) à faire au sous-sol",,"Réalisée",,
"TILLIERS",,,"Test","Il y a un gros relamping à faire voir renouvellement des luminaires car anciens modèles type néon ",,"Réalisée",,
"TILLIERS",,,"Test","Les dalles de plafonds tombent au fur et à mesure il est temps d’intervenir avant un accident  ",,"Réalisée",21/05/2024,
"TILLIERS",,,"Test","Niveau bas TIP Grille TR611",,"A réaliser",,
"TILLIERS",,,"Test","Pancarte EPI ""bien équipé?"" à refixer",,"A réaliser",,
"TILLIERS",,,"Test","Porte à remplacer rame HTA ",,"Réalisée",,
"TILLIERS",,,"Test","Remplacer fenêtre côté locaux sociaux RTE",,"A réaliser",,
"TILLIERS",,,"Test","RGT PS à reprendre en définitif",,"A réaliser",,
"TILLIERS",,,"Test","Tout l’éclairage extérieur du poste est HS (+ de nombreuses zones en intérieur)",,"Réalisée",,
"TILLIERS",,,"Test","Trémies rame E à reboucher (BO MONTMAGNY)",,"En cours",,
"TILLIERS",,,"Test","Végétation voisin envahissant ouvrages dégradation clôtures et bavolets",,"En cours",,
"TILLIERS",,,"Test","Clim salle contrôle commande HS",,"A réaliser",,
"TILLIERS",,,"Test","Rames5A/5B hors exploitation : Présence importante de poussière dans la salle rame et sur le matériel.",,"A réaliser",,
